name,tags,time,tank,value
fill_level,,1546302880000000000,city_water,706.6249999999745
fill_level,,1546302881000000000,A1,156.71350152633016
fill_level,,1546302881000000000,A2,462.35129747162296
fill_level,,1546302881000000000,B1,223.3742905295761
fill_level,,1546302881000000000,B2,435.8414961889954
fill_level,,1546302881000000000,city_water,706.4999999999745
fill_level,,1546302882000000000,A1,157.31366166858945
fill_level,,1546302882000000000,A2,462.9173884926645
fill_level,,1546302882000000000,B1,223.52798075210305
fill_level,,1546302882000000000,B2,436.13706615974303
fill_level,,1546302882000000000,city_water,706.3749999999745
fill_level,,1546302883000000000,A1,157.9754933497484
fill_level,,1546302883000000000,A2,463.4556571281446
fill_level,,1546302883000000000,B1,222.7861457522803
fill_level,,1546302883000000000,B2,436.4948896820289
fill_level,,1546302883000000000,city_water,706.2499999999745
fill_level,,1546302884000000000,A1,158.7555174850643
fill_level,,1546302884000000000,A2,462.8548212050866
fill_level,,1546302884000000000,B1,223.36620838432316
fill_level,,1546302884000000000,B2,437.31283511166083
fill_level,,1546302884000000000,city_water,706.1249999999745
fill_level,,1546302885000000000,A1,159.38757438698588
fill_level,,1546302885000000000,A2,463.22936958469177
fill_level,,1546302885000000000,B1,223.350215562442
fill_level,,1546302885000000000,B2,437.69272746195463
fill_level,,1546302885000000000,city_water,705.9999999999745
fill_level,,1546302886000000000,A1,159.0021087983493
fill_level,,1546302886000000000,A2,464.0026044111131
fill_level,,1546302886000000000,B1,223.64758979811302
fill_level,,1546302886000000000,B2,437.2749850195482
fill_level,,1546302886000000000,city_water,705.8749999999745
fill_level,,1546302887000000000,A1,159.26555444561075
fill_level,,1546302887000000000,A2,463.3830591782703
fill_level,,1546302887000000000,B1,223.25404287374246
fill_level,,1546302887000000000,B2,437.31598353192845
fill_level,,1546302887000000000,city_water,705.7499999999745
fill_level,,1546302888000000000,A1,158.96318722704544
fill_level,,1546302888000000000,A2,462.9318619730317
fill_level,,1546302888000000000,B1,222.43873752291717
fill_level,,1546302888000000000,B2,437.6314601185444
fill_level,,1546302888000000000,city_water,705.6249999999745
fill_level,,1546302889000000000,A1,159.65847379255035
fill_level,,1546302889000000000,A2,462.4193478180351
fill_level,,1546302889000000000,B1,222.7509620900941
fill_level,,1546302889000000000,B2,437.09325741271726
fill_level,,1546302889000000000,city_water,705.4999999999745
fill_level,,1546302890000000000,A1,160.33891986772423
fill_level,,1546302890000000000,A2,462.8488364867022
fill_level,,1546302890000000000,B1,223.49270676696185
fill_level,,1546302890000000000,B2,436.3291146547238
fill_level,,1546302890000000000,city_water,705.3749999999745
fill_level,,1546302891000000000,A1,160.48542314892487
fill_level,,1546302891000000000,A2,463.6133843610186
fill_level,,1546302891000000000,B1,223.6581161611447
fill_level,,1546302891000000000,B2,435.757343392397
fill_level,,1546302891000000000,city_water,705.2499999999745
fill_level,,1546302892000000000,A1,161.1712716886134
fill_level,,1546302892000000000,A2,463.04135232447925
fill_level,,1546302892000000000,B1,223.9667782201126
fill_level,,1546302892000000000,B2,435.58244580613336
fill_level,,1546302892000000000,city_water,705.1249999999745
fill_level,,1546302893000000000,A1,160.88841014595067
fill_level,,1546302893000000000,A2,463.0828404463853
fill_level,,1546302893000000000,B1,224.3068473836691
fill_level,,1546302893000000000,B2,435.2439710509868
fill_level,,1546302893000000000,city_water,704.9999999999745
fill_level,,1546302894000000000,A1,161.61107077387157
fill_level,,1546302894000000000,A2,463.6281041681777
fill_level,,1546302894000000000,B1,224.29109716585788
fill_level,,1546302894000000000,B2,434.4913080241418
fill_level,,1546302894000000000,city_water,704.8749999999745
fill_level,,1546302895000000000,A1,161.3285322760394
fill_level,,1546302895000000000,A2,464.15528856379194
fill_level,,1546302895000000000,B1,224.10593346166613
fill_level,,1546302895000000000,B2,433.9255536039437
fill_level,,1546302895000000000,city_water,704.7499999999745
fill_level,,1546302896000000000,A1,162.00745729205565
fill_level,,1546302896000000000,A2,464.8117023859665
fill_level,,1546302896000000000,B1,224.5276722251877
fill_level,,1546302896000000000,B2,433.63638341888264
fill_level,,1546302896000000000,city_water,704.6249999999745
fill_level,,1546302897000000000,A1,161.93910248452747
fill_level,,1546302897000000000,A2,464.736811613927
fill_level,,1546302897000000000,B1,225.04340723790847
fill_level,,1546302897000000000,B2,434.2349090882631
fill_level,,1546302897000000000,city_water,704.4999999999745
fill_level,,1546302898000000000,A1,162.56072675057032
fill_level,,1546302898000000000,A2,463.9560896611131
fill_level,,1546302898000000000,B1,225.43234214769882
fill_level,,1546302898000000000,B2,435.0557460667724
fill_level,,1546302898000000000,city_water,704.3749999999745
fill_level,,1546302899000000000,A1,163.11774530188333
fill_level,,1546302899000000000,A2,463.81537758326795
fill_level,,1546302899000000000,B1,224.73980785724387
fill_level,,1546302899000000000,B2,434.7493255987994
fill_level,,1546302899000000000,city_water,704.2499999999745
fill_level,,1546302900000000000,A1,163.1910048907287
fill_level,,1546302900000000000,A2,464.3261287186598
fill_level,,1546302900000000000,B1,223.9652483327723
fill_level,,1546302900000000000,B2,434.15573156104386
fill_level,,1546302900000000000,city_water,704.1249999999745
fill_level,,1546302901000000000,A1,163.34752076423442
fill_level,,1546302901000000000,A2,465.0743020233572
fill_level,,1546302901000000000,B1,224.06799481063027
fill_level,,1546302901000000000,B2,433.92850000758676
fill_level,,1546302901000000000,city_water,703.9999999999745
fill_level,,1546302902000000000,A1,163.55513442900352
fill_level,,1546302902000000000,A2,464.4445667857616
fill_level,,1546302902000000000,B1,224.051258073092
fill_level,,1546302902000000000,B2,434.5336879246847
fill_level,,1546302902000000000,city_water,703.8749999999745
fill_level,,1546302903000000000,A1,162.8717348449121
fill_level,,1546302903000000000,A2,464.6391820956533
fill_level,,1546302903000000000,B1,224.1273989528484
fill_level,,1546302903000000000,B2,434.7062639434929
fill_level,,1546302903000000000,city_water,703.7499999999745
fill_level,,1546302904000000000,A1,163.10029403106154
fill_level,,1546302904000000000,A2,464.9695916517005
fill_level,,1546302904000000000,B1,223.96299749784296
fill_level,,1546302904000000000,B2,434.36045760696936
fill_level,,1546302904000000000,city_water,703.6249999999745
fill_level,,1546302905000000000,A1,162.87541590610707
fill_level,,1546302905000000000,A2,465.6501366028437
fill_level,,1546302905000000000,B1,224.00756234861507
fill_level,,1546302905000000000,B2,435.03158097304174
fill_level,,1546302905000000000,city_water,703.4999999999745
fill_level,,1546302906000000000,A1,162.46032753560493
fill_level,,1546302906000000000,A2,465.4989401315061
fill_level,,1546302906000000000,B1,223.728931079248
fill_level,,1546302906000000000,B2,435.023779885106
fill_level,,1546302906000000000,city_water,703.3749999999745
fill_level,,1546302907000000000,A1,161.58331434032397
fill_level,,1546302907000000000,A2,465.1051839527722
fill_level,,1546302907000000000,B1,223.43633922762083
fill_level,,1546302907000000000,B2,435.6333136722192
fill_level,,1546302907000000000,city_water,703.2499999999745
fill_level,,1546302908000000000,A1,161.4488024017174
fill_level,,1546302908000000000,A2,465.7652623497999
fill_level,,1546302908000000000,B1,223.22194788986778
fill_level,,1546302908000000000,B2,435.073309323539
fill_level,,1546302908000000000,city_water,703.1249999999745
fill_level,,1546302909000000000,A1,161.71316516220782
fill_level,,1546302909000000000,A2,465.48010539607606
fill_level,,1546302909000000000,B1,222.7769553999914
fill_level,,1546302909000000000,B2,435.3035648408696
fill_level,,1546302909000000000,city_water,702.9999999999745
fill_level,,1546302910000000000,A1,161.7885981709371
fill_level,,1546302910000000000,A2,465.69568074402713
fill_level,,1546302910000000000,B1,222.7309247426887
fill_level,,1546302910000000000,B2,434.7276878666507
fill_level,,1546302910000000000,city_water,702.8749999999745
fill_level,,1546302911000000000,A1,161.6572145127415
fill_level,,1546302911000000000,A2,465.92183159223805
fill_level,,1546302911000000000,B1,223.08187721982662
fill_level,,1546302911000000000,B2,433.99994950607976
fill_level,,1546302911000000000,city_water,702.7499999999745
fill_level,,1546302912000000000,A1,162.0028873558727
fill_level,,1546302912000000000,A2,465.17503291328387
fill_level,,1546302912000000000,B1,223.52728733736944
fill_level,,1546302912000000000,B2,433.71394065133325
fill_level,,1546302912000000000,city_water,702.6249999999745
fill_level,,1546302913000000000,A1,162.26253957919542
fill_level,,1546302913000000000,A2,465.80373767644363
fill_level,,1546302913000000000,B1,223.82437862542605
fill_level,,1546302913000000000,B2,433.9102926805064
fill_level,,1546302913000000000,city_water,702.4999999999745
fill_level,,1546302914000000000,A1,161.91775848647097
fill_level,,1546302914000000000,A2,465.18499840402455
fill_level,,1546302914000000000,B1,224.2116005744398
fill_level,,1546302914000000000,B2,434.65667118401257
fill_level,,1546302914000000000,city_water,702.3749999999745
fill_level,,1546302915000000000,A1,161.26163688811343
fill_level,,1546302915000000000,A2,465.0881885724465
fill_level,,1546302915000000000,B1,223.66538607305986
fill_level,,1546302915000000000,B2,434.66134983502434
fill_level,,1546302915000000000,city_water,702.2499999999745
fill_level,,1546302916000000000,A1,160.58304610694088
fill_level,,1546302916000000000,A2,465.2393762780792
fill_level,,1546302916000000000,B1,224.17531803808888
fill_level,,1546302916000000000,B2,434.6100801146651
fill_level,,1546302916000000000,city_water,702.1249999999745
fill_level,,1546302917000000000,A1,161.02308410513714
fill_level,,1546302917000000000,A2,465.79570970229423
fill_level,,1546302917000000000,B1,223.87595027247616
fill_level,,1546302917000000000,B2,434.0094093048923
fill_level,,1546302917000000000,city_water,701.9999999999745
fill_level,,1546302918000000000,A1,161.3520089421834
fill_level,,1546302918000000000,A2,465.9228641603507
fill_level,,1546302918000000000,B1,223.9893080220291
fill_level,,1546302918000000000,B2,434.50032144374956
fill_level,,1546302918000000000,city_water,701.8749999999745
fill_level,,1546302919000000000,A1,161.1517113338715
fill_level,,1546302919000000000,A2,465.61620154571045
fill_level,,1546302919000000000,B1,224.32862233018474
fill_level,,1546302919000000000,B2,435.19364344978356
fill_level,,1546302919000000000,city_water,701.7499999999745
fill_level,,1546302920000000000,A1,160.81918986712398
fill_level,,1546302920000000000,A2,466.28776259575335
fill_level,,1546302920000000000,B1,224.71491245433342
fill_level,,1546302920000000000,B2,434.91975235139813
fill_level,,1546302920000000000,city_water,701.6249999999745
fill_level,,1546302921000000000,A1,160.51174130766861
fill_level,,1546302921000000000,A2,466.35129175036286
fill_level,,1546302921000000000,B1,225.19765572723554
fill_level,,1546302921000000000,B2,434.0948288688333
fill_level,,1546302921000000000,city_water,701.4999999999745
fill_level,,1546302922000000000,A1,160.73822996823625
fill_level,,1546302922000000000,A2,465.6100926504314
fill_level,,1546302922000000000,B1,225.33383821248694
fill_level,,1546302922000000000,B2,433.21088553665004
fill_level,,1546302922000000000,city_water,701.3749999999745
fill_level,,1546302923000000000,A1,161.56817776256085
fill_level,,1546302923000000000,A2,464.9687401459635
fill_level,,1546302923000000000,B1,226.14903381350706
fill_level,,1546302923000000000,B2,432.551215823698
fill_level,,1546302923000000000,city_water,701.2499999999745
fill_level,,1546302924000000000,A1,161.51679618325878
fill_level,,1546302924000000000,A2,465.03255117307236
fill_level,,1546302924000000000,B1,226.47621274101886
fill_level,,1546302924000000000,B2,432.3958898833329
fill_level,,1546302924000000000,city_water,701.1249999999745
fill_level,,1546302925000000000,A1,162.0419783061111
fill_level,,1546302925000000000,A2,465.5956046613926
fill_level,,1546302925000000000,B1,226.26091553952494
fill_level,,1546302925000000000,B2,432.30203516410444
fill_level,,1546302925000000000,city_water,700.9999999999745
fill_level,,1546302926000000000,A1,161.93069066010816
fill_level,,1546302926000000000,A2,465.1358869950903
fill_level,,1546302926000000000,B1,226.45268921082095
fill_level,,1546302926000000000,B2,432.0345276840199
fill_level,,1546302926000000000,city_water,700.8749999999745
fill_level,,1546302927000000000,A1,162.16498808253382
fill_level,,1546302927000000000,A2,465.53460412310733
fill_level,,1546302927000000000,B1,226.39768618840858
fill_level,,1546302927000000000,B2,432.50889056380015
fill_level,,1546302927000000000,city_water,700.7499999999745
fill_level,,1546302928000000000,A1,161.51981491880207
fill_level,,1546302928000000000,A2,465.94635949529845
fill_level,,1546302928000000000,B1,226.23980796815985
fill_level,,1546302928000000000,B2,432.5106614536418
fill_level,,1546302928000000000,city_water,700.6249999999745
fill_level,,1546302929000000000,A1,160.85424078284333
fill_level,,1546302929000000000,A2,466.37785636396103
fill_level,,1546302929000000000,B1,226.62385365791454
fill_level,,1546302929000000000,B2,433.00541464149694
fill_level,,1546302929000000000,city_water,700.4999999999745
fill_level,,1546302930000000000,A1,160.53605195656112
fill_level,,1546302930000000000,A2,466.90101804311234
fill_level,,1546302930000000000,B1,227.23844442168584
fill_level,,1546302930000000000,B2,433.193960496252
fill_level,,1546302930000000000,city_water,700.3749999999745
fill_level,,1546302931000000000,A1,161.15550030332093
fill_level,,1546302931000000000,A2,466.3471315301274
fill_level,,1546302931000000000,B1,227.0886594444457
fill_level,,1546302931000000000,B2,432.4522966362896
fill_level,,1546302931000000000,city_water,700.2499999999745
fill_level,,1546302932000000000,A1,160.78988225975567
fill_level,,1546302932000000000,A2,465.8205064217437
fill_level,,1546302932000000000,B1,226.86295891696943
fill_level,,1546302932000000000,B2,432.8102023115837
fill_level,,1546302932000000000,city_water,700.1249999999745
fill_level,,1546302933000000000,A1,160.0970973183146
