name,tags,time,pump,tank,value
pump_speed,,1546302693000000000,I1,city_water,0
pump_speed,,1546302694000000000,I1,city_water,0
pump_speed,,1546302695000000000,I1,city_water,0
pump_speed,,1546302696000000000,I1,city_water,0
pump_speed,,1546302697000000000,I1,city_water,0
pump_speed,,1546302698000000000,I1,city_water,0
pump_speed,,1546302699000000000,I1,city_water,0
pump_speed,,1546302700000000000,I1,city_water,0
pump_speed,,1546302701000000000,I1,city_water,0
pump_speed,,1546302702000000000,I1,city_water,0
pump_speed,,1546302703000000000,I1,city_water,0
pump_speed,,1546302704000000000,I1,city_water,0
pump_speed,,1546302705000000000,I1,city_water,0
pump_speed,,1546302706000000000,I1,city_water,0
pump_speed,,1546302707000000000,I1,city_water,0
pump_speed,,1546302708000000000,I1,city_water,0
pump_speed,,1546302709000000000,I1,city_water,0
pump_speed,,1546302710000000000,I1,city_water,0
pump_speed,,1546302711000000000,I1,city_water,0
pump_speed,,1546302712000000000,I1,city_water,0
pump_speed,,1546302713000000000,I1,city_water,0
pump_speed,,1546302714000000000,I1,city_water,0
pump_speed,,1546302715000000000,I1,city_water,0
pump_speed,,1546302716000000000,I1,city_water,0
pump_speed,,1546302717000000000,I1,city_water,0
pump_speed,,1546302718000000000,I1,city_water,0
pump_speed,,1546302719000000000,I1,city_water,0
pump_speed,,1546302720000000000,I1,city_water,0
pump_speed,,1546302721000000000,I1,city_water,0
pump_speed,,1546302722000000000,I1,city_water,0
pump_speed,,1546302723000000000,I1,city_water,0
pump_speed,,1546302724000000000,I1,city_water,0
pump_speed,,1546302725000000000,I1,city_water,0
pump_speed,,1546302726000000000,I1,city_water,0
pump_speed,,1546302727000000000,I1,city_water,0
pump_speed,,1546302728000000000,I1,city_water,0
pump_speed,,1546302729000000000,I1,city_water,0
pump_speed,,1546302730000000000,I1,city_water,0
pump_speed,,1546302731000000000,I1,city_water,0
pump_speed,,1546302732000000000,I1,city_water,0
pump_speed,,1546302733000000000,I1,city_water,0
pump_speed,,1546302734000000000,I1,city_water,0
pump_speed,,1546302735000000000,I1,city_water,0
pump_speed,,1546302736000000000,I1,city_water,0
pump_speed,,1546302737000000000,I1,city_water,0
pump_speed,,1546302738000000000,I1,city_water,0
pump_speed,,1546302739000000000,I1,city_water,0
pump_speed,,1546302740000000000,I1,city_water,0
pump_speed,,1546302741000000000,I1,city_water,0
pump_speed,,1546302742000000000,I1,city_water,0
pump_speed,,1546302743000000000,I1,city_water,0
pump_speed,,1546302744000000000,I1,city_water,0
pump_speed,,1546302745000000000,I1,city_water,0
pump_speed,,1546302746000000000,I1,city_water,0
pump_speed,,1546302747000000000,I1,city_water,0
pump_speed,,1546302748000000000,I1,city_water,0
pump_speed,,1546302749000000000,I1,city_water,0
pump_speed,,1546302750000000000,I1,city_water,0
pump_speed,,1546302751000000000,I1,city_water,0
pump_speed,,1546302752000000000,I1,city_water,0
pump_speed,,1546302753000000000,I1,city_water,0
pump_speed,,1546302754000000000,I1,city_water,0
pump_speed,,1546302755000000000,I1,city_water,0
pump_speed,,1546302756000000000,I1,city_water,0
pump_speed,,1546302757000000000,I1,city_water,0
pump_speed,,1546302758000000000,I1,city_water,0
pump_speed,,1546302759000000000,I1,city_water,0
pump_speed,,1546302760000000000,I1,city_water,0
pump_speed,,1546302761000000000,I1,city_water,0
pump_speed,,1546302762000000000,I1,city_water,0
pump_speed,,1546302763000000000,I1,city_water,0
pump_speed,,1546302764000000000,I1,city_water,0
pump_speed,,1546302765000000000,I1,city_water,0
pump_speed,,1546302766000000000,I1,city_water,0
pump_speed,,1546302767000000000,I1,city_water,0
pump_speed,,1546302768000000000,I1,city_water,0
pump_speed,,1546302769000000000,I1,city_water,0
pump_speed,,1546302770000000000,I1,city_water,0
pump_speed,,1546302771000000000,I1,city_water,0
pump_speed,,1546302772000000000,I1,city_water,0
pump_speed,,1546302773000000000,I1,city_water,0
pump_speed,,1546302774000000000,I1,city_water,0
pump_speed,,1546302775000000000,I1,city_water,0
pump_speed,,1546302776000000000,I1,city_water,0
pump_speed,,1546302777000000000,I1,city_water,0
pump_speed,,1546302778000000000,I1,city_water,0
pump_speed,,1546302779000000000,I1,city_water,0
pump_speed,,1546302780000000000,I1,city_water,0
pump_speed,,1546302781000000000,I1,city_water,0
pump_speed,,1546302782000000000,I1,city_water,0
pump_speed,,1546302783000000000,I1,city_water,0
pump_speed,,1546302784000000000,I1,city_water,0
pump_speed,,1546302785000000000,I1,city_water,0
pump_speed,,1546302786000000000,I1,city_water,0
pump_speed,,1546302787000000000,I1,city_water,0
pump_speed,,1546302788000000000,I1,city_water,0
pump_speed,,1546302789000000000,I1,city_water,0
pump_speed,,1546302790000000000,I1,city_water,0
pump_speed,,1546302791000000000,I1,city_water,0
pump_speed,,1546302792000000000,I1,city_water,0
pump_speed,,1546302793000000000,I1,city_water,0
pump_speed,,1546302794000000000,I1,city_water,0
pump_speed,,1546302795000000000,I1,city_water,0
pump_speed,,1546302796000000000,I1,city_water,0
pump_speed,,1546302797000000000,I1,city_water,0
pump_speed,,1546302798000000000,I1,city_water,0
pump_speed,,1546302799000000000,I1,city_water,0
pump_speed,,1546302800000000000,I1,city_water,0
pump_speed,,1546302801000000000,I1,city_water,0
pump_speed,,1546302802000000000,I1,city_water,0
pump_speed,,1546302803000000000,I1,city_water,0
pump_speed,,1546302804000000000,I1,city_water,0
pump_speed,,1546302805000000000,I1,city_water,0
pump_speed,,1546302806000000000,I1,city_water,0
pump_speed,,1546302807000000000,I1,city_water,0
pump_speed,,1546302808000000000,I1,city_water,0
pump_speed,,1546302809000000000,I1,city_water,0
pump_speed,,1546302810000000000,I1,city_water,0
pump_speed,,1546302811000000000,I1,city_water,0
pump_speed,,1546302812000000000,I1,city_water,0
pump_speed,,1546302813000000000,I1,city_water,0
pump_speed,,1546302814000000000,I1,city_water,0
pump_speed,,1546302815000000000,I1,city_water,0
pump_speed,,1546302816000000000,I1,city_water,0
pump_speed,,1546302817000000000,I1,city_water,0
pump_speed,,1546302818000000000,I1,city_water,0
pump_speed,,1546302819000000000,I1,city_water,0
pump_speed,,1546302820000000000,I1,city_water,0
pump_speed,,1546302821000000000,I1,city_water,0
pump_speed,,1546302822000000000,I1,city_water,0
pump_speed,,1546302823000000000,I1,city_water,0
pump_speed,,1546302824000000000,I1,city_water,0
pump_speed,,1546302825000000000,I1,city_water,0
pump_speed,,1546302826000000000,I1,city_water,0
pump_speed,,1546302827000000000,I1,city_water,0
pump_speed,,1546302828000000000,I1,city_water,0
pump_speed,,1546302829000000000,I1,city_water,0
pump_speed,,1546302830000000000,I1,city_water,0
pump_speed,,1546302831000000000,I1,city_water,0
pump_speed,,1546302832000000000,I1,city_water,0
pump_speed,,1546302833000000000,I1,city_water,0
pump_speed,,1546302834000000000,I1,city_water,0
pump_speed,,1546302835000000000,I1,city_water,0
pump_speed,,1546302836000000000,I1,city_water,0
pump_speed,,1546302837000000000,I1,city_water,0
pump_speed,,1546302838000000000,I1,city_water,0
pump_speed,,1546302839000000000,I1,city_water,0
pump_speed,,1546302840000000000,I1,city_water,0
pump_speed,,1546302841000000000,I1,city_water,0
pump_speed,,1546302842000000000,I1,city_water,0
pump_speed,,1546302843000000000,I1,city_water,0
pump_speed,,1546302844000000000,I1,city_water,0
pump_speed,,1546302845000000000,I1,city_water,0
pump_speed,,1546302846000000000,I1,city_water,0
pump_speed,,1546302847000000000,I1,city_water,0
pump_speed,,1546302848000000000,I1,city_water,0
pump_speed,,1546302849000000000,I1,city_water,0
pump_speed,,1546302850000000000,I1,city_water,0
pump_speed,,1546302851000000000,I1,city_water,0
pump_speed,,1546302852000000000,I1,city_water,0
pump_speed,,1546302853000000000,I1,city_water,0
pump_speed,,1546302854000000000,I1,city_water,0
pump_speed,,1546302855000000000,I1,city_water,0
pump_speed,,1546302856000000000,I1,city_water,0
pump_speed,,1546302857000000000,I1,city_water,0
pump_speed,,1546302858000000000,I1,city_water,0
pump_speed,,1546302859000000000,I1,city_water,0
pump_speed,,1546302860000000000,I1,city_water,0
pump_speed,,1546302861000000000,I1,city_water,0
pump_speed,,1546302862000000000,I1,city_water,0
pump_speed,,1546302863000000000,I1,city_water,0
pump_speed,,1546302864000000000,I1,city_water,0
pump_speed,,1546302865000000000,I1,city_water,0
pump_speed,,1546302866000000000,I1,city_water,0
pump_speed,,1546302867000000000,I1,city_water,0
pump_speed,,1546302868000000000,I1,city_water,0
pump_speed,,1546302869000000000,I1,city_water,0
pump_speed,,1546302870000000000,I1,city_water,0
pump_speed,,1546302871000000000,I1,city_water,0
pump_speed,,1546302872000000000,I1,city_water,0
pump_speed,,1546302873000000000,I1,city_water,0
pump_speed,,1546302874000000000,I1,city_water,0
pump_speed,,1546302875000000000,I1,city_water,0
pump_speed,,1546302876000000000,I1,city_water,0
pump_speed,,1546302877000000000,I1,city_water,0
pump_speed,,1546302878000000000,I1,city_water,0
pump_speed,,1546302879000000000,I1,city_water,0
pump_speed,,1546302880000000000,I1,city_water,0
pump_speed,,1546302881000000000,I1,city_water,0
pump_speed,,1546302882000000000,I1,city_water,0
pump_speed,,1546302883000000000,I1,city_water,0
pump_speed,,1546302884000000000,I1,city_water,0
pump_speed,,1546302885000000000,I1,city_water,0
pump_speed,,1546302886000000000,I1,city_water,0
pump_speed,,1546302887000000000,I1,city_water,0
pump_speed,,1546302888000000000,I1,city_water,0
pump_speed,,1546302889000000000,I1,city_water,0
pump_speed,,1546302890000000000,I1,city_water,0
pump_speed,,1546302891000000000,I1,city_water,0
pump_speed,,1546302892000000000,I1,city_water,0
pump_speed,,1546302893000000000,I1,city_water,0
pump_speed,,1546302894000000000,I1,city_water,0
pump_speed,,1546302895000000000,I1,city_water,0
pump_speed,,1546302896000000000,I1,city_water,0
pump_speed,,1546302897000000000,I1,city_water,0
pump_speed,,1546302898000000000,I1,city_water,0
pump_speed,,1546302899000000000,I1,city_water,0
pump_speed,,1546302900000000000,I1,city_water,0
pump_speed,,1546302901000000000,I1,city_water,0
pump_speed,,1546302902000000000,I1,city_water,0
pump_speed,,1546302903000000000,I1,city_water,0
pump_speed,,1546302904000000000,I1,city_water,0
pump_speed,,1546302905000000000,I1,city_water,0
pump_speed,,1546302906000000000,I1,city_water,0
pump_speed,,1546302907000000000,I1,city_water,0
pump_speed,,1546302908000000000,I1,city_water,0
pump_speed,,1546302909000000000,I1,city_water,0
pump_speed,,1546302910000000000,I1,city_water,0
pump_speed,,1546302911000000000,I1,city_water,0
pump_speed,,1546302912000000000,I1,city_water,0
pump_speed,,1546302913000000000,I1,city_water,0
pump_speed,,1546302914000000000,I1,city_water,0
pump_speed,,1546302915000000000,I1,city_water,0
pump_speed,,1546302916000000000,I1,city_water,0
pump_speed,,1546302917000000000,I1,city_water,0
pump_speed,,1546302918000000000,I1,city_water,0
pump_speed,,1546302919000000000,I1,city_water,0
pump_speed,,1546302920000000000,I1,city_water,0
pump_speed,,1546302921000000000,I1,city_water,0
pump_speed,,1546302922000000000,I1,city_water,0
pump_speed,,1546302923000000000,I1,city_water,0
pump_speed,,1546302924000000000,I1,city_water,0
pump_speed,,1546302925000000000,I1,city_water,0
pump_speed,,1546302926000000000,I1,city_water,0
pump_speed,,1546302927000000000,I1,city_water,0
pump_speed,,1546302928000000000,I1,city_water,0
pump_speed,,1546302929000000000,I1,city_water,0
pump_speed,,1546302930000000000,I1,city_water,0
pump_speed,,1546302931000000000,I1,city_water,0
pump_speed,,1546302932000000000,I1,city_water,0
pump_speed,,1546302933000000000,I1,city_water,0
pump_speed,,1546302934000000000,I1,city_water,0
pump_speed,,1546302935000000000,I1,city_water,0
pump_speed,,1546302936000000000,I1,city_water,0
pump_speed,,1546302937000000000,I1,city_water,0
pump_speed,,1546302938000000000,I1,city_water,0
pump_speed,,1546302939000000000,I1,city_water,0
pump_speed,,1546302940000000000,I1,city_water,0
pump_speed,,1546302941000000000,I1,city_water,0
pump_speed,,1546302942000000000,I1,city_water,0
pump_speed,,1546302943000000000,I1,city_water,0
pump_speed,,1546302944000000000,I1,city_water,0
pump_speed,,1546302945000000000,I1,city_water,0
pump_speed,,1546302946000000000,I1,city_water,0
pump_speed,,1546302947000000000,I1,city_water,0
pump_speed,,1546302948000000000,I1,city_water,0
pump_speed,,1546302949000000000,I1,city_water,0
pump_speed,,1546302950000000000,I1,city_water,0
pump_speed,,1546302951000000000,I1,city_water,0
pump_speed,,1546302952000000000,I1,city_water,0
pump_speed,,1546302953000000000,I1,city_water,0
pump_speed,,1546302954000000000,I1,city_water,0
pump_speed,,1546302955000000000,I1,city_water,0
pump_speed,,1546302956000000000,I1,city_water,0
pump_speed,,1546302957000000000,I1,city_water,0
pump_speed,,1546302958000000000,I1,city_water,0
pump_speed,,1546302959000000000,I1,city_water,0
pump_speed,,1546302960000000000,I1,city_water,0
pump_speed,,1546302961000000000,I1,city_water,0
pump_speed,,1546302962000000000,I1,city_water,0
pump_speed,,1546302963000000000,I1,city_water,0
pump_speed,,1546302964000000000,I1,city_water,0
pump_speed,,1546302965000000000,I1,city_water,0
pump_speed,,1546302966000000000,I1,city_water,0
pump_speed,,1546302967000000000,I1,city_water,0
pump_speed,,1546302968000000000,I1,city_water,0
pump_speed,,1546302969000000000,I1,city_water,0
pump_speed,,1546302970000000000,I1,city_water,0
pump_speed,,1546302971000000000,I1,city_water,0
pump_speed,,1546302972000000000,I1,city_water,0
pump_speed,,1546302973000000000,I1,city_water,0
pump_speed,,1546302974000000000,I1,city_water,0
pump_speed,,1546302975000000000,I1,city_water,0
pump_speed,,1546302976000000000,I1,city_water,0
pump_speed,,1546302977000000000,I1,city_water,0
pump_speed,,1546302978000000000,I1,city_water,0
pump_speed,,1546302979000000000,I1,city_water,0
pump_speed,,1546302980000000000,I1,city_water,0
pump_speed,,1546302981000000000,I1,city_water,0
pump_speed,,1546302982000000000,I1,city_water,0
pump_speed,,1546302983000000000,I1,city_water,0
pump_speed,,1546302984000000000,I1,city_water,0
pump_speed,,1546302985000000000,I1,city_water,0
pump_speed,,1546302986000000000,I1,city_water,0
pump_speed,,1546302987000000000,I1,city_water,0
pump_speed,,1546302988000000000,I1,city_water,0
pump_speed,,1546302989000000000,I1,city_water,0
pump_speed,,1546302990000000000,I1,city_water,0
pump_speed,,1546302991000000000,I1,city_water,0
pump_speed,,1546302992000000000,I1,city_water,0
pump_speed,,1546302993000000000,I1,city_water,0
pump_speed,,1546302994000000000,I1,city_water,0
pump_speed,,1546302995000000000,I1,city_water,0
pump_speed,,1546302996000000000,I1,city_water,0
pump_speed,,1546302997000000000,I1,city_water,0
pump_speed,,1546302998000000000,I1,city_water,0
pump_speed,,1546302999000000000,I1,city_water,0
pump_speed,,1546303000000000000,I1,city_water,0
pump_speed,,1546303001000000000,I1,city_water,0
pump_speed,,1546303002000000000,I1,city_water,0
pump_speed,,1546303003000000000,I1,city_water,0
pump_speed,,1546303004000000000,I1,city_water,0
pump_speed,,1546303005000000000,I1,city_water,0
pump_speed,,1546303006000000000,I1,city_water,0
pump_speed,,1546303007000000000,I1,city_water,0
pump_speed,,1546303008000000000,I1,city_water,0
pump_speed,,1546303009000000000,I1,city_water,0
pump_speed,,1546303010000000000,I1,city_water,0
pump_speed,,1546303011000000000,I1,city_water,0
pump_speed,,1546303012000000000,I1,city_water,0
pump_speed,,1546303013000000000,I1,city_water,0
pump_speed,,1546303014000000000,I1,city_water,0
pump_speed,,1546303015000000000,I1,city_water,0
pump_speed,,1546303016000000000,I1,city_water,0
pump_speed,,1546303017000000000,I1,city_water,0
pump_speed,,1546303018000000000,I1,city_water,0
pump_speed,,1546303019000000000,I1,city_water,0
pump_speed,,1546303020000000000,I1,city_water,0
pump_speed,,1546303021000000000,I1,city_water,0
pump_speed,,1546303022000000000,I1,city_water,0
pump_speed,,1546303023000000000,I1,city_water,0
pump_speed,,1546303024000000000,I1,city_water,0
pump_speed,,1546303025000000000,I1,city_water,0
pump_speed,,1546303026000000000,I1,city_water,0
pump_speed,,1546303027000000000,I1,city_water,0
pump_speed,,1546303028000000000,I1,city_water,0
pump_speed,,1546303029000000000,I1,city_water,0
pump_speed,,1546303030000000000,I1,city_water,0
pump_speed,,1546303031000000000,I1,city_water,0
pump_speed,,1546303032000000000,I1,city_water,0
pump_speed,,1546303033000000000,I1,city_water,0
pump_speed,,1546303034000000000,I1,city_water,0
pump_speed,,1546303035000000000,I1,city_water,0
pump_speed,,1546303036000000000,I1,city_water,0
pump_speed,,1546303037000000000,I1,city_water,0
pump_speed,,1546303038000000000,I1,city_water,0
pump_speed,,1546303039000000000,I1,city_water,0
pump_speed,,1546303040000000000,I1,city_water,0
pump_speed,,1546303041000000000,I1,city_water,0
pump_speed,,1546303042000000000,I1,city_water,0
pump_speed,,1546303043000000000,I1,city_water,0
pump_speed,,1546303044000000000,I1,city_water,0
pump_speed,,1546303045000000000,I1,city_water,0
pump_speed,,1546303046000000000,I1,city_water,0
pump_speed,,1546303047000000000,I1,city_water,0
pump_speed,,1546303048000000000,I1,city_water,0
